Date,Town,State/Province,Latitude,Longitude,Number
9/27/2018,El Reno,OK,35.6,-98,30
9/27/2018,Miller,MO,37.2,-93.8,100
9/27/2018,Grovespring,MO,37.4,-92.6,100
9/27/2018,Butler,OK,35.6,-99.3,225
9/27/2018,Butler,OK,35.6,-99.3,200
9/27/2018,Washington,DC,38.9,-77,20
9/27/2018,Piqua,OH,40.1,-84.2,20
9/26/2018,Hanover,PA,39.8,-77,15
9/26/2018,Broad Run,VA,38.8,-77.7,30
9/26/2018,Milwaukee,WI,43,-87.9,45
9/26/2018,Kingsville,ON,42,-82.7,132
9/26/2018,Mequon,WI,43.3,-87.9,85
9/26/2018,Steeles Tavern,VA,38,-79.3,10
9/26/2018,Harrisville,MI,44.6,-83.3,202
9/26/2018,Orleans,IA,43.4,-95.1,40
9/26/2018,Bloomfield,NE,42.8,-97.7,59
9/26/2018,Weatherford,OK,35.5,-98.7,20
9/26/2018,Landisburg,PA,40.3,-77.3,15
9/26/2018,Nash,TX,33.4,-94.1,25
9/26/2018,West Bend,WI,43.4,-88.2,8
9/26/2018,Portland,CT,41.6,-72.6,5
9/26/2018,Miami,OK,36.9,-94.9,30
9/26/2018,Toronto,ON,43.7,-79.3,500
9/26/2018,Marion,IA,42,-91.6,100
9/26/2018,Washington,DC,38.9,-77,50
9/26/2018,Two Rivers,WI,44.1,-87.6,335
9/26/2018,Fluvanna,TX,32.9,-101.2,300
9/26/2018,Sheffield Lake,OH,41.5,-82.1,100
9/25/2018,Crozet,VA,38.2,-78.7,1500
9/25/2018,Herscher,IL,41,-88.1,30
9/25/2018,Norman,OK,35.3,-97.5,30
9/25/2018,Edmond,OK,35.7,-97.5,100
9/25/2018,Kirkwood,MO,38.6,-90.4,25
9/25/2018,Oklahoma City,OK,35.5,-97.5,10000
9/25/2018,Chickasha,OK,35.1,-98,1000
9/25/2018,Midwest City,OK,35.4,-97.4,225
9/25/2018,Edmond,OK,35.6,-97.5,2000
9/25/2018,Enid,OK,36.4,-97.9,20
9/25/2018,Yukon,OK,35.5,-97.8,50
9/25/2018,Eagleville,MO,40.5,-94.1,1516
9/25/2018,Rodney,ON,42.5,-81.6,600
9/24/2018,Kewadin,MI,44.9,-85.4,30
9/24/2018,Rolla,KS,37.1,-101.6,200
9/23/2018,Peyton,CO,38.9,-104.5,22
9/23/2018,Akron,CO,39.9,-103.3,100
9/23/2018,Colorado Springs,CO,38.8,-104.8,19
9/23/2018,Holcomb,KS,38,-101,36
9/23/2018,Gladstone,MO,39.2,-94.6,137
9/23/2018,Tulsa,OK,36.1,-96,30
9/23/2018,Savannah,MO,40,-94.9,2000
9/23/2018,Claflin,KS,38.4,-98.6,77
9/23/2018,Leamington,ON,41.9,-82.5,27
9/23/2018,Milford,CT,41.2,-73.1,10
9/23/2018,Port Stanley,ON,42.7,-81.2,250
9/23/2018,Deerfield,NH,43.2,-71.2,30
9/23/2018,Amherstburg,ON,42,-83,270
9/23/2018,Madison,WI,43.1,-89.4,19
9/23/2018,St. Louis,MO,38.6,-90.4,30
9/23/2018,Mayville,WI,43.6,-88.7,37
9/23/2018,Viroqua,WI,43.6,-90.8,18
9/23/2018,Ulysses,KS,37.6,-101.5,300
9/22/2018,Washington,DC,38.9,-77,30
9/22/2018,Lenexa,KS,39,-94.7,200
9/22/2018,Bloomfield,NE,42.8,-97.7,17
9/22/2018,Bowie,MD,39,-76.7,20
9/22/2018,Rapid City,SD,44,-103.2,24
9/22/2018,Spring Lake,NJ,40.2,-74,10
9/22/2018,Westwood,NJ,41,-74.1,6
9/22/2018,Gresham,WI,44.9,-88.8,50
9/21/2018,Sinclairville,NY,42.3,-79.3,200
9/21/2018,St. Louis,MO,38.5,-90.3,6
9/21/2018,Richmond,MI,42.8,-82.8,10
9/21/2018,Vincennes,IN,38.7,-87.5,45
9/21/2018,Golden Eagle,IL,38.9,-90.6,500
9/21/2018,Earl Park,IN,40.7,-87.5,1000
9/21/2018,Atchison,KS,39.5,-95.1,100
9/21/2018,Iowa City,IA,41.6,-91.5,50
9/20/2018,Snyder,CO,40.3,-103.6,35
9/20/2018,Chatham-Kent,ON,42.4,-82.2,8
9/20/2018,Pueblo,CO,38.4,-104.3,30
9/20/2018,Snyder,CO,40.3,-103.6,35
9/20/2018,Colorado Springs,CO,38.8,-104.8,40
9/20/2018,Claflin,KS,38.4,-98.6,22
9/20/2018,Oshawa,ON,43.9,-78.9,400
9/20/2018,South Milwaukee,WI,42.9,-87.8,105
9/20/2018,Grand Island,NE,40.9,-98.4,27
9/20/2018,Hartley,IA,43.1,-95.5,50
9/20/2018,Pentwater,MI,43.8,-86.4,19
9/20/2018,Steeles Tavern,VA,38,-79.3,9
9/20/2018,Sawyer,MI,41.9,-86.6,100
9/20/2018,Orchard,CO,40.4,-104.1,15
9/20/2018,DuBois,PA,41.1,-78.8,20
9/19/2018,Urbana,IL,40.1,-88.2,190
9/19/2018,Port Colborne,ON,42.9,-79.2,10000
9/19/2018,Chicago,IL,41.9,-87.6,100
9/19/2018,Cumberland,ME,43.7,-70.2,8
9/18/2018,Olean,NY,42.1,-78.4,150
9/18/2018,Savannah,MO,40,-94.9,10000
9/18/2018,St. Louis,MO,38.5,-90.4,40
9/18/2018,Boyertown,PA,40.3,-75.6,20
9/18/2018,Omaha,NE,41.2,-95.9,75
9/18/2018,Sinclairville,NY,42.3,-79.3,40
9/18/2018,Perry,OH,41.8,-81.2,200
9/18/2018,Meredith,NH,43.7,-71.5,45
9/18/2018,Muirkirk,ON,42.5,-81.7,32
9/18/2018,Union,ON,42.7,-81.2,330
9/17/2018,Stevensville,MI,42,-86.5,20
9/17/2018,Wheat Ridge,CO,39.8,-105.1,11
9/17/2018,Sullivan,IN,39.1,-87.3,50
9/17/2018,Burlington,CT,41.8,-73,10
9/17/2018,Urbana,IL,40.1,-88.2,160
9/17/2018,Leamington,ON,41.9,-82.5,16
9/17/2018,Minneapolis,MN,44.9,-93.3,50
9/17/2018,Bayside,WI,43.2,-87.9,70
9/17/2018,Dashwood,ON,43.4,-81.7,12
9/16/2018,Scranton,PA,41.4,-75.7,15
9/16/2018,Conneaut,OH,42,-80.6,300
9/16/2018,Norwich,VT,43.7,-72.4,9
9/16/2018,Woodbury,MN,44.9,-93,15
9/16/2018,Bridgman,MI,41.9,-86.6,15
9/16/2018,Minnesota Lake,MN,43.9,-93.8,50
9/16/2018,Grand Haven,MI,43,-86.2,80
9/16/2018,Indianapolis,IN,39.8,-86.2,53
9/16/2018,Mount Holly,VT,43.4,-72.8,42
9/16/2018,Leamington,ON,41.9,-82.5,20
9/16/2018,Oshawa,ON,43.9,-78.9,84
9/16/2018,Saint Paul,MN,44.9,-93.1,150
9/16/2018,Brewster,NE,42.1,-99.9,115
9/15/2018,Cleveland,OH,41.5,-81.7,150
9/15/2018,Williamstown,MA,42.7,-73.2,30
9/15/2018,Buffalo,NY,42.9,-78.9,50
9/15/2018,Brookings,SD,44.3,-96.8,25
9/15/2018,Carthage,IN,39.7,-85.6,12
9/15/2018,Monona,IA,43,-91.4,100
9/15/2018,Rapid River,MI,45.7,-87,30
9/15/2018,Cleveland,OH,41.5,-81.6,75
9/15/2018,Pekin,IL,40.6,-89.6,43
9/15/2018,Guys Mills,PA,41.6,-80,16
9/15/2018,Honeoye Falls,NY,42.9,-77.6,200
9/15/2018,Greenfield,IL,39.3,-90.1,50
9/15/2018,Spring Lake,MI,43.1,-86.2,100
9/15/2018,Brownstown,MI,42.1,-83.3,653
9/15/2018,Trenton,MI,42.1,-83.2,10
9/15/2018,Amherstburg,ON,42.1,-83.1,777
9/15/2018,Claflin,KS,38.4,-98.6,124
9/15/2018,Savannah,NY,43,-76.7,500
9/15/2018,Lexington,MI,43.3,-82.5,20
9/15/2018,North Platte,NE,41.1,-100.8,60
9/15/2018,Amherstburg,ON,42,-83,777
9/14/2018,Lake View,NY,42.7,-78.9,150
9/14/2018,Snyder,CO,40.3,-103.6,10
9/14/2018,Snyder,CO,40.3,-103.6,20
9/14/2018,Ontario,NY,43.3,-77.3,2000
9/14/2018,Carthage,IN,39.7,-85.6,21
9/14/2018,Worthington,MN,43.6,-95.6,100
9/14/2018,New Baltimore,MI,42.7,-82.9,60
9/14/2018,Red Wing,MN,44.5,-92.4,100
9/14/2018,Iowa City,IA,41.7,-91.6,43
9/14/2018,Tinley Park,IL,41.6,-87.9,362
9/14/2018,Holderness,NH,43.8,-71.5,12
9/14/2018,Fairport Harbor,OH,41.8,-81.3,2000
9/14/2018,Kearney,NE,40.7,-99.1,40
9/13/2018,Sterling Heights,MI,42.6,-83,27
9/13/2018,,MI,45.5,-86.7,428
9/13/2018,Covert,MI,42.3,-86.3,1500
9/13/2018,Iowa City,IA,41.7,-91.6,78
9/13/2018,Chicago,IL,41.9,-87.6,60
9/13/2018,Sawyer,MI,41.9,-86.6,100
9/12/2018,Henderson,MN,44.5,-93.9,20
9/12/2018,Saint Paul,MN,44.9,-93.1,19
9/12/2018,Iowa City,IA,41.7,-91.5,20
9/12/2018,Frankfort,IN,40.3,-86.5,56
9/12/2018,Sterling,NY,43.4,-76.7,400
9/11/2018,Hammond,IN,41.6,-87.5,42
9/11/2018,New Castle,IN,39.9,-85.4,55
9/11/2018,Oakville,ON,43.4,-79.7,80
9/11/2018,Ridgefield Park,NJ,40.9,-74,120
9/11/2018,Wapakoneta,OH,40.6,-84.1,30
9/11/2018,Oakville,ON,43.5,-79.7,100
9/11/2018,McFarland,WI,43,-89.3,40
9/11/2018,Holderness,NH,43.7,-71.7,50
9/10/2018,Euclid,OH,41.6,-81.5,1000
9/10/2018,Peoria,IL,41,-89.4,600
9/10/2018,Tinley Park,IL,41.6,-87.9,201
9/8/2018,Bayside,WI,43.2,-87.9,50
9/7/2018,Chicago,IL,41.9,-87.6,40
9/7/2018,Western Springs,IL,41.8,-87.9,100
9/7/2018,Orleans,IA,43.4,-95.1,15
9/7/2018,Mount Pleasant,MI,43.6,-84.7,418
9/7/2018,Bloomingdale,NY,44.4,-74.1,10
9/7/2018,Port Rowan,ON,42.6,-80.6,16000
9/7/2018,Rapid River,MI,45.7,-87,32
9/7/2018,Toronto,ON,43.7,-79.3,6000
9/7/2018,Fremont,OH,41.4,-83.1,78
9/7/2018,Kenosha,WI,42.6,-87.8,100
9/7/2018,Ajax,ON,43.9,-79,300
9/7/2018,Jeffersonville,IN,38.3,-85.7,37
9/7/2018,Muirkirk,ON,42.5,-81.7,50000
9/7/2018,Woodstock,ON,43.1,-80.7,26
9/7/2018,Leamington,ON,41.9,-82.5,10000
9/7/2018,Rodney,ON,42.5,-81.6,1000
9/7/2018,Whitehall,MI,43.3,-86.4,100
9/7/2018,Jefferson City,MO,38.5,-92.1,150
9/6/2018,Southwest Harbor,ME,44.3,-68.3,40
9/6/2018,Harrisville,MI,44.6,-83.3,409
9/6/2018,Mount Pleasant,MI,43.6,-84.7,75
9/6/2018,Plympton-Wyoming,ON,43,-82.2,200
9/6/2018,Cobourg,ON,44,-78.1,1000
9/6/2018,Brunswick,OH,41.2,-81.8,200
9/6/2018,Kitchener,ON,43.4,-80.5,79
9/6/2018,Rapid River,MI,45.7,-87,2000
9/6/2018,Cleveland,OH,41.6,-81.6,200
9/6/2018,Brighton,ON,44,-77.7,1000
9/5/2018,Peru,VT,43.3,-72.9,24
9/5/2018,Erie,PA,42.1,-80.1,150
9/5/2018,Mount Holly,VT,43.4,-72.8,38
9/5/2018,Egg Harbor,WI,45.1,-87.3,50
9/4/2018,Callander,ON,46.2,-79.5,100
9/4/2018,Toronto,ON,43.7,-79.3,200
9/4/2018,Iron Mountain,MI,45.9,-87.9,30
9/4/2018,Rosebush,MI,43.7,-84.8,200
9/4/2018,North Conway,NH,44.1,-71.1,1000
9/4/2018,Mount Holly,VT,43.5,-72.8,100
9/4/2018,Norway,MI,45.8,-87.9,100
9/4/2018,Vulcan,MI,45.8,-87.8,35
9/4/2018,Woodstock,ON,43.1,-80.7,3900
9/3/2018,Grawn,MI,44.7,-85.7,15
9/3/2018,Arcadia,MI,44.6,-86.2,200
9/3/2018,Kewadin,MI,45,-85.4,50
9/3/2018,Armada,MI,42.8,-83,300
9/3/2018,Glenwood,MN,45.6,-95.4,16
9/3/2018,Brussels,WI,44.7,-87.6,50
9/3/2018,Onekama,MI,44.4,-86.3,100
9/3/2018,Danby,VT,43.4,-73,10
9/3/2018,Norway,MI,45.8,-87.9,75
9/3/2018,Frankfort,MI,44.6,-86.2,100
9/3/2018,Naubinway,MI,46.1,-85.4,100
9/3/2018,Iron Bridge,ON,46.3,-83.2,1000
9/3/2018,Sawyer,MI,41.9,-86.6,50
9/3/2018,Rapid River,MI,45.9,-87,36
9/3/2018,De Pere,WI,44.4,-88.1,200
9/2/2018,Creemore,ON,44.4,-80.1,100
9/2/2018,Minneapolis,MN,44.9,-93.3,40
9/2/2018,Killarney,ON,46,-81.5,200
9/2/2018,Cheboygan,MI,45.7,-84.3,300
9/2/2018,Buffalo,NY,42.9,-78.9,1000
9/2/2018,Lake Huron,ON,46.2,-84.1,100
9/2/2018,De Pere,WI,44.4,-88.1,51
9/2/2018,Magog,QC,45.2,-72.1,100
9/1/2018,Glenwood,MN,45.7,-95.4,57
9/1/2018,Canaan,NH,43.6,-72,7
9/1/2018,Drummond,MI,46,-83.9,100
9/1/2018,Buffalo,NY,43,-78.8,25
9/1/2018,Buffalo,NY,43,-78.8,25
9/1/2018,Watkins,MN,45.3,-94.4,23
9/1/2018,Glenwood,MN,45.6,-95.4,42
9/1/2018,Rochester,VT,43.8,-72.8,300
9/1/2018,Athens,ON,44.6,-75.9,200
8/31/2018,Port Huron,MI,43,-82.4,28
8/31/2018,Port Huron,MI,43,-82.4,22
8/31/2018,Rochester,NY,43.2,-77.6,20
8/31/2018,Sarnia,ON,43,-82.4,100
8/31/2018,Sheboygan,WI,43.8,-87.7,28
8/31/2018,Maple City,MI,45,-85.9,200
8/31/2018,Britton,SD,45.8,-97.6,200
8/31/2018,Frankfort,MI,44.6,-86.2,50
8/31/2018,Lexington,MI,43.3,-82.5,100
8/30/2018,Port Clinton,OH,41.5,-82.9,18
8/30/2018,Toronto,ON,43.6,-79.5,50
8/30/2018,Henderson,MN,44.5,-93.9,50
8/30/2018,Kincardine,ON,44.1,-81.7,200
8/30/2018,Canaan,NH,43.6,-72,10
8/30/2018,Fredericton,NB,45.9,-66.6,18
8/30/2018,Hanover,IL,42.2,-90.3,50
8/30/2018,Bay Shore,NY,40.6,-73.2,30
8/30/2018,South Haven,MI,42.4,-86.3,200
8/29/2018,Hanover,NH,43.7,-72.3,10
8/29/2018,Menominee,MI,45.1,-87.6,33
8/29/2018,Red Wing,MN,44.6,-92.6,40
8/29/2018,Watertown,SD,44.9,-97.1,200
8/29/2018,North Augusta,ON,44.8,-75.7,100
8/29/2018,Halton Hills,ON,43.6,-79.9,100
8/28/2018,Brighton,ON,44,-77.7,131
8/28/2018,Brookings,SD,44.2,-96.8,300
8/26/2018,Canaan,NH,43.6,-72,10
8/26/2018,South Haven,MI,42.4,-86.3,56
8/25/2018,Osceola,WI,45.2,-92.7,400
8/25/2018,Shawano,WI,44.8,-88.6,100
8/25/2018,Minneapolis,MN,45,-93.4,50
8/23/2018,Harrisville,MI,44.7,-83.3,102
8/23/2018,East Tawas,MI,44.3,-83.5,1000
8/23/2018,Toronto,ON,43.7,-79.4,800
8/23/2018,Erie,PA,42.1,-80.1,100
8/22/2018,Harrisville,MI,44.6,-83.3,1016
8/22/2018,Chanhassen,MN,44.9,-93.6,100
8/22/2018,East Tawas,MI,44.3,-83.4,1000
8/22/2018,Atlanta,MI,45.2,-84.2,100
8/22/2018,Sheboygan,WI,43.8,-87.7,50
8/22/2018,Falcon Heights,MN,45,-93.2,50
8/20/2018,Harbor Springs,MI,45.4,-85,200
8/20/2018,Harbor Springs,MI,45.4,-85,250
8/20/2018,Petoskey,MI,45.4,-85,250
8/18/2018,Kemble,ON,44.7,-80.9,200
8/15/2018,Cambridge,NS,45.1,-64.6,85
