Date,Town,State/Province,Latitude,Longitude,Number
10/24/2007,Onalaska,TX,30.9,-95.2,1
10/23/2007,Lytle,TX,29.2,-98.8,1
10/23/2007,Arlington,TX,32.6,-97.2,1
10/23/2007,Port Lavaca,TX,28.5,-96.7,1
10/23/2007,Center Point,TX,29.9,-99,1
10/23/2007,Bedias,TX,30.7,-95.9,1
10/23/2007,Cypress,TX,30,-95.7,1
10/23/2007,Monclova,COA,26.8,-101.5,1
10/22/2007,Saltillo,COA,25.4,-101,1
10/21/2007,Mansfield,TX,32.6,-97.1,1
10/21/2007,Fort Worth,TX,32.8,-97.3,1
10/21/2007,Dallas,TX,32.8,-96.8,1
10/20/2007,Alligator Point,FL,29.9,-84.5,1
10/20/2007,Alabama Port,AL,30.4,-88.1,1
10/20/2007,Mc Kinney,TX,33.2,-96.6,1
10/20/2007,Eagle Pass,TX,28.6,-100.3,1
10/20/2007,Eagle Pass,TX,28.6,-100.3,1
10/20/2007,Gulf Shores,AL,30.2,-87.7,1
10/20/2007,Acuña,COA,29,-101,1
10/20/2007,Ramos Arizpe,COA,25.3,-101,1
10/20/2007,Guadalupe,NL,25.8,-100,1
10/20/2007,Rancho Aguililla,NL,25,-100.6,1
10/20/2007,Saltillo,COA,25.4,-101,1
10/19/2007,Denton,TX,33.2,-97.1,1
10/19/2007,Rowlett,TX,32.9,-96.6,1
10/19/2007,Mineral Wells,TX,32.8,-98.1,1
10/19/2007,Meridian,MS,32.3,-88.6,1
10/19/2007,Laurel,MS,31.7,-89.1,1
10/19/2007,Denton,TX,33.2,-97.1,1
10/19/2007,Kerrville,TX,30,-99.1,1
10/19/2007,Saltillo,COA,25.4,-101,1
10/19/2007,San Isidro,NL,23.6,-100.2,1
10/18/2007,Cypress,TX,30,-95.7,1
10/18/2007,ardmore,OK,34.2,-97.2,1
10/18/2007,Galeana,NL,24.8,-100.1,1
10/18/2007,Lamadrid,COA,27.1,-101.8,1
10/18/2007,Del Rio,TX,29.9,-100.9,1
10/18/2007,Saltillo,COA,25.4,-101,1
10/17/2007,Sonora,TX,30.5,-100.5,1
10/17/2007,Uvalde,TX,29.3,-99.9,1
10/17/2007,Sonora,TX,30.5,-100.5,1
10/17/2007,Highlands Ranch,CO,39.6,-105,1
10/16/2007,Justin,TX,33.1,-97.3,1
10/16/2007,Norman,OK,35.2,-97.5,1
10/16/2007,Mansfield,TX,32.6,-97.1,1
10/16/2007,Tremont,TN,35.6,-83.7,1
10/16/2007,Chesapeake Bay Bridge,MD,37.1,-76,1
10/15/2007,DeLeon,TX,32.3,-99.5,1
10/15/2007,Rogers,AR,36.4,-94,1
10/14/2007,Hurlburt Field,FL,30.4,-86.7,1
10/14/2007,Candler,NC,35.5,-82.7,1
10/13/2007,Long Beach Island,NJ,39.6,-74.2,1
10/13/2007,Cape May,NJ,39,-74.9,1
10/13/2007,Beach Haven,NJ,39.6,-74.2,1
10/13/2007,Beach Haven Heights,NJ,39.5,-74.3,1
10/13/2007,Sea Girt,NJ,40.1,-74,1
10/13/2007,Midland,TX,32,-102.1,1
10/12/2007,Cleburne,TX,32.3,-97.5,1
10/12/2007,Carolina Beach,NC,34,-77.9,1
10/11/2007,Crowell,TX,34,-99.8,1
10/11/2007,Wilmot,AR,33,-91.6,1
10/11/2007,San Angelo,TX,31.6,-100.5,1
10/11/2007,Dierks,AR,34.2,-94,1
10/11/2007,Woodson,TX,33,-99.1,1
10/10/2007,Clemson,SC,34.7,-82.8,1
10/10/2007,Texarkana,AR,33.5,-93.9,1
10/10/2007,Sallisaw,OK,35.5,-94.7,1
10/10/2007,Lamar,AR,35.5,-93.3,1
10/10/2007,Clarksville,AR,35.6,-93.5,1
10/10/2007,Abilene,TX,32.5,-99.7,1
10/10/2007,San Angelo,TX,31.6,-100.5,1
10/10/2007,Sonora,TX,30.5,-100.5,1
10/10/2007,San Angelo,TX,31.6,-100.5,1
10/9/2007,San Angelo,TX,31.6,-100.5,1
10/9/2007,Tuscola,TX,32.2,-99.9,1
10/9/2007,Farmington,AR,36,-94.3,1
10/9/2007,Hilton Head Island,SC,32.2,-80.7,1
10/8/2007,Broken Arrow,OK,36,-95.8,1
10/8/2007,Norman,OK,35.2,-97.5,1
10/8/2007,Jackson,NJ,40.1,-74.4,1
10/8/2007,Candler,NC,35.5,-82.7,1
10/8/2007,Wichita Falls,TX,34,-98.5,1
10/8/2007,Oklahoma City,OK,35.4,-97.5,1
10/8/2007,San Angelo,TX,31.6,-100.5,1
10/8/2007,Brant Beach,NJ,39.6,-74.2,1
10/7/2007,Saint Louis,VA,39,-77.8,1
10/6/2007,Roanoke,VA,37.3,-79.9,1
10/6/2007,hoboken,NJ,40.7,-74,1
10/6/2007,Cape May,NJ,39,-74.9,1
10/5/2007,"Post,",TX,33.2,-101.3,1
10/5/2007,Milltown,NJ,40.4,-74.4,1
10/4/2007,Little Rock,AR,34.7,-92.3,1
10/4/2007,Lamar,MO,37.5,-94.3,1
10/4/2007,Saint Paul,AR,35.9,-93.7,1
10/4/2007,Monette,AR,35.9,-90.3,1
10/3/2007,Kingfisher,OK,35.9,-98,1
10/3/2007,Ponca City,OK,36.7,-97.1,1
10/3/2007,Harrison,AR,36.5,-93.1,1
10/3/2007,Margate,NJ,39.3,-74.5,1
10/2/2007,Dover,OK,36,-97.9,1
10/1/2007,Ponca City,OK,36.7,-97.1,1
10/1/2007,Chincoteague National Wildlife Refu,VA,37.9,-75.3,1
10/1/2007,Ponca City,OK,36.5,-97.1,1
10/1/2007,Harrison,AR,36.3,-93.1,1
10/1/2007,Waynesville,MO,37.8,-92.2,1
9/30/2007,Springfield,MO,37.2,-93.3,1
9/30/2007,Oklahoma City,OK,35.4,-97.5,1
9/30/2007,Bloomingdale,NJ,41,-74.3,1
9/30/2007,Canton Lake,OK,36.1,-98.6,1
9/30/2007,Erie,KS,37.6,-95.3,1
9/30/2007,Woodward,OK,36.4,-99.4,1
9/30/2007,Brevard,NC,35.2,-82.8,1
9/30/2007,Asheville,NC,35.6,-82.6,1
9/30/2007,Erick,OK,35.2,-99.9,1
9/30/2007,South Boston,MA,42.3,-71,1
9/29/2007,Osceola,AR,35.7,-90,1
9/29/2007,Chincoteague National Wildlife Refu,VA,37.9,-75.3,1
9/29/2007,Wakefield,RI,41.4,-71.5,1
9/29/2007,Elk City,OK,35.4,-99.5,1
9/29/2007,Cape May Point,NJ,38.9,-75,1
9/29/2007,Gloucester,MA,42.6,-70.7,1
9/28/2007,Waynesville,MO,37.8,-92.2,1
9/28/2007,New Madrid,MO,36.6,-89.5,1
9/27/2007,Kingfisher,OK,35.9,-98,1
9/27/2007,Kansas City,MO,39.1,-94.6,1
9/27/2007,Lake Ozark,MO,38.2,-92.7,1
9/27/2007,Augusta,MO,38.6,-90.9,1
9/27/2007,Lawrence,KS,39,-95.2,1
9/26/2007,Canton,OK,36,-98.6,1
9/26/2007,Ponca City,OK,36.7,-97.1,1
9/26/2007,Ada,OK,34.8,-96.8,1
9/26/2007,Tonkawa,OK,36.7,-97.3,1
9/26/2007,Damascus,MD,39.3,-77.2,1
9/25/2007,North Bellmore,NY,40.7,-73.5,1
9/25/2007,Ponca City,OK,36.7,-97.1,1
9/25/2007,Kingfisher,OK,35.9,-98,1
9/25/2007,Hartford,KS,38.2,-96,1
9/25/2007,Canadian,TX,35.8,-100.3,1
9/24/2007,Kansas City,MO,39.1,-94.6,1
9/24/2007,Pickwick Dam,TN,35.1,-88.2,1
9/24/2007,Shell Rock,IA,42.7,-92.6,1
9/23/2007,Richmond,KS,38.4,-95.3,1
9/23/2007,Robert Moses State Park,NY,40.6,-73.3,1
9/23/2007,Kittery Point,ME,43.1,-70.7,1
9/23/2007,Grandfather Mountain,NC,36.1,-81.8,1
9/23/2007,Ashevillen,NC,34.9,-82.2,1
9/23/2007,Jamestown,RI,41.5,-71.4,1
9/23/2007,Ocean City,NJ,39.3,-74.6,1
9/23/2007,Ocean City,NJ,39.3,-74.6,1
9/23/2007,Atlantic City,NJ,39.4,-74.4,1
9/23/2007,Wildwood Crest,NJ,39,-74.8,1
9/23/2007,Jerseyville,IL,39.1,-90.4,1
9/23/2007,Wurtsboro,NY,41.6,-74.5,1
9/22/2007,Muncie,IN,40.1,-85.4,1
9/22/2007,Andover,NH,43.4,-71.8,1
9/22/2007,New York City,NY,40.7,-74,1
9/22/2007,BALTIMORE,MD,39.3,-76.6,1
9/22/2007,Atlantic City,NJ,39.4,-74.4,1
9/21/2007,Blue mound,IL,39.7,-89.1,1
9/21/2007,Warren Dunes State Park,MI,41.9,-86.6,1
9/21/2007,beaver,OH,39,-82.8,1
9/21/2007,Brooklyn,NY,40.7,-74,1
9/21/2007,Auburn,IN,41.3,-85,1
9/21/2007,Overland Park,KS,38.8,-94.6,1
9/20/2007,Kansas City,MO,39.1,-94.6,1
9/20/2007,Bloomingdale,NJ,41,-74.3,1
9/20/2007,Bristol,TN,36.6,-82.1,1
9/20/2007,Bristol,TN,36.6,-82.1,1
9/20/2007,Smithfield,NE,40.6,-99.8,1
9/19/2007,Havre de Grace,MD,39.6,-76.1,1
9/19/2007,Asheville,NC,35.6,-82.6,1
9/19/2007,Point Lepreau,NB,45.2,-66.5,1
9/18/2007,Loda,IL,40.5,-88.1,1
9/17/2007,Olathe,KS,38.9,-94.8,1
9/17/2007,Warren,MI,42.5,-83,1
9/17/2007,Ossian,IN,40.9,-85.1,1
9/16/2007,Cape May,NJ,39,-74.9,1
9/16/2007,Kismet,NY,40.6,-73.3,1
9/16/2007,Cape May,NJ,39,-74.9,1
9/16/2007,Walton,KY,38.9,-84.6,1
9/16/2007,Morris,CT,41.7,-73.2,1
9/16/2007,Mt. Desert Island,ME,44.2,-68.3,1
9/16/2007,Ocean City,PA,39.9,-75.4,1
9/15/2007,Kempton,PA,40.6,-75.9,1
9/15/2007,Jacks Mountain,PA,40.5,-77.8,1
9/15/2007,Holiday Beach,ON,42,-83.1,1
9/15/2007,Bristol,VT,44.1,-73,1
9/14/2007,Central City,PA,40.1,-78.7,1
9/14/2007,Goodville,PA,39.9,-76.3,1
9/14/2007,Amboy,IN,40.6,-85.9,1
9/14/2007,Fort Leavenworth,KS,39.4,-94.9,1
9/13/2007,Granville,MA,42.1,-72.9,1
9/13/2007,Danielsville,PA,40.8,-75.5,1
9/13/2007,Dashwood,ON,43.4,-81.6,1
9/13/2007,Brownstown,MI,42.1,-83.2,1
9/13/2007,rock port,MO,40.5,-95.6,1
9/12/2007,Barre,MA,42.4,-72.1,1
9/12/2007,Mount Carroll,IL,42.1,-90,1
9/12/2007,LaGrange,KY,38.4,-85.3,1
9/12/2007,West Liberty,OH,40.3,-83.8,1
9/11/2007,Hawk Cliff Hawkwatch,ON,42.7,-81.2,1
9/11/2007,Davenport,IA,41.5,-90.6,1
9/11/2007,Blue mound,IL,39.7,-89.1,1
9/11/2007,Woodbridge,CT,41.4,-73,1
9/10/2007,Oneonta,NY,42.4,-75,1
9/10/2007,Zion,IL,42.5,-87.9,1
9/10/2007,Harsons Island,MI,42.7,-83.1,1
9/10/2007,Giltner,NE,40.7,-98.1,1
9/10/2007,Lexington,KY,38,-84.5,1
9/9/2007,South Charleston,OH,39.8,-83.7,1
9/9/2007,wallingford,CT,41.5,-72.8,1
9/9/2007,Lincoln,NE,40.8,-96.7,1
9/9/2007,Hastings,NE,40.6,-98.4,1
9/9/2007,Canaan Valley,WV,39.2,-79.5,1
9/8/2007,Holiday Beach,ON,43.7,-79.4,1
9/8/2007,Brooklyn,NY,40.7,-74,1
9/8/2007,Detroit,MI,42.3,-83.1,1
9/7/2007,Vermilion,OH,41.4,-82.4,1
9/6/2007,Kandiyohi,MN,45.1,-94.9,1
9/6/2007,Kempton,PA,40.6,-76,1
9/6/2007,Mason City,IA,43.1,-93.1,1
9/5/2007,Bellefontaine,OH,40.4,-83.8,1
9/4/2007,Florence,MA,42.3,-72.7,1
9/4/2007,Germansville,PA,40.7,-75.7,1
9/4/2007,Babylon,NY,40.6,-73.3,1
9/4/2007,Marion,MI,44,-85.2,1
9/3/2007,Brevort,MI,42.9,-84.4,1
9/3/2007,Buffalo Center,IA,43.3,-93.9,1
9/3/2007,LuVerne,IA,43,-94.1,1
9/3/2007,Tripoli,IA,42.8,-92.3,1
9/3/2007,Rosebush,MI,43.7,-84.8,1
9/2/2007,Cleveland,OH,41.5,-81.7,1
9/2/2007,Prairie City,IA,41.6,-93.3,1
9/1/2007,Whitby,ON,43.9,-78.9,1
9/1/2007,Saint Ignace,MI,46,-84.7,1
9/1/2007,St. Joseph,MI,42,-86.5,1
9/1/2007,Rushville,IN,39.6,-85.4,1
9/1/2007,Wentworth,SD,44,-96.9,1
9/1/2007,Lyons,NE,42,-96.5,1
8/31/2007,La Crosse,WI,43.8,-91.2,1
8/31/2007,Brook Park,OH,41.4,-81.8,1
8/31/2007,greenfield,IN,39.8,-85.8,1
8/31/2007,Cleveland,OH,41.5,-81.7,1
8/31/2007,Pipestone,MN,44.1,-96.3,1
8/31/2007,Lakewood,OH,41.5,-81.8,1
8/31/2007,Bay Village,OH,41.5,-81.9,1
8/31/2007,Milford,PA,41.3,-74.9,1
8/30/2007,WIlloughby,OH,41.6,-81.4,1
8/30/2007,Sioux Falls,SD,43.5,-96.7,1
8/28/2007,Lake Park,IA,43.4,-95.3,1
8/28/2007,Howard,SD,44.1,-97.5,1
8/27/2007,Woodstock,MN,44,-96.1,1
8/26/2007,Pigeon,MI,43.8,-83.3,1
8/25/2007,Whitby,ON,43.9,-78.9,1
8/25/2007,Volga,SD,44.3,-96.9,1
8/24/2007,Sheboygan,WI,43.7,-87.7,1
8/24/2007,Cannon Falls,MN,44.5,-92.8,1
8/24/2007,Watertown,SD,44.9,-97.2,1
8/23/2007,Dashwood,ON,43.4,-81.6,1
8/23/2007,Whitby,ON,43.9,-78.9,1
8/23/2007,Pultneyville,NY,43.2,-77.2,1
8/22/2007,Pigeon,MI,43.8,-83.3,1
8/21/2007,Cobourg,ON,44,-78.2,1
8/21/2007,Mississauga,ON,43.6,-79.7,1
8/21/2007,Moohread,MN,46.9,-96.7,1
8/21/2007,Sauk Centre,MN,45.7,-95,1
8/21/2007,Good Hart,MI,45.6,-85.1,1
8/21/2007,Carthage,NY,44,-75.6,1
8/20/2007,Killarney,ON,46,-81.5,1
8/20/2007,Port Hope,ON,44,-78.3,1
8/19/2007,Charlevoix,MI,45.2,-85.3,1
8/19/2007,Oshawa,ON,43.9,-78.9,1
8/19/2007,Goderich,ON,43.8,-81.7,1
8/19/2007,Enosburgh,VT,44.5,-73.2,1
8/19/2007,Syracuse,NY,43,-76.2,1
8/18/2007,Clara City,MN,45,-95.3,1
8/17/2007,Owen Sound,ON,44.6,-80.9,1
8/5/2007,Grygla,MN,48.3,-95.6,1
